Edge ID,Time Stamp,Traffic Speed (km/h),Traffic Density (vehicles/km)
E62,2023-01-01 00:00:00,86.70337654779584,44.29691837992959
E63,2023-01-01 00:00:00,95.32628606906357,181.59011466898718
E64,2023-01-01 00:00:00,21.58024450496992,13.310642746287519
E65,2023-01-01 00:00:00,58.663902057313976,90.17454684343835
E66,2023-01-01 00:00:00,71.24671534354874,153.10970462780702
E67,2023-01-01 00:00:00,97.0270428715298,197.8385913695112
E68,2023-01-01 00:00:00,21.337747641945278,122.84664694850132
E69,2023-01-01 00:00:00,88.38196623488653,182.74342081541403
E70,2023-01-01 00:00:00,43.348136971642234,24.74287260386554
E71,2023-01-01 00:00:00,73.64249567846244,53.49207027375872
E72,2023-01-01 00:00:00,51.87409289263208,36.92984356837211
E73,2023-01-01 00:00:00,72.2466008861287,159.67995382493604
E74,2023-01-01 00:00:00,87.41150017053829,56.23291624469525
E75,2023-01-01 00:00:00,30.337379681404578,189.45734519199738
E76,2023-01-01 00:00:00,86.89378958328217,30.92303496821871
E77,2023-01-01 00:00:00,40.19748788369358,102.5774265592511
E78,2023-01-01 00:00:00,59.97266658178992,104.29343675918913
E79,2023-01-01 00:00:00,28.209354671737064,81.17468774756745
E80,2023-01-01 00:00:00,58.103055895520626,80.5046176876593
E81,2023-01-01 00:00:00,81.75094697962021,49.591342894983796
E82,2023-01-01 00:00:00,51.38017881685478,34.29705577832628
E83,2023-01-01 00:00:00,44.73155441325421,126.32677629406977
E84,2023-01-01 00:00:00,65.7280960252423,107.70103317718915
E85,2023-01-01 00:00:00,70.0819767032933,77.21088367011683
E86,2023-01-01 00:00:00,95.50029616763052,122.92092137325946
E87,2023-01-01 00:00:00,67.50374641600213,40.24984377772806
E88,2023-01-01 00:00:00,97.61994745951358,54.564165472421266
E89,2023-01-01 00:00:00,23.9972721533786,39.12793073778158
E90,2023-01-01 00:00:00,77.94896779338211,51.15539749956413
E91,2023-01-01 00:00:00,99.50330509406419,62.34810476001783
E92,2023-01-01 00:00:00,38.23649690144435,182.32517299376659
E93,2023-01-01 00:00:00,33.81812922883233,71.7564626416698
E94,2023-01-01 00:00:00,41.773632681217485,103.27646936717684
E95,2023-01-01 00:00:00,57.86974053680975,44.583070010829054
E96,2023-01-01 00:00:00,43.207791399275536,41.04645535436818
E97,2023-01-01 00:00:00,53.10761673405099,28.189781622543673
E98,2023-01-01 00:00:00,77.61213429978068,29.375914218044713
E99,2023-01-01 00:00:00,62.41085088923444,14.935376324983487
E100,2023-01-01 00:00:00,49.61309479373672,195.32591067956162
E101,2023-01-01 00:00:00,54.74523768638991,21.096671941742514
E102,2023-01-01 00:00:00,46.59478539841335,143.12656195063883
E103,2023-01-01 00:00:00,41.444027765188174,63.92343935913555
E104,2023-01-01 00:00:00,88.31212250572052,136.41113420064335
E105,2023-01-01 00:00:00,76.64921864954343,176.29904707583833
E106,2023-01-01 00:00:00,86.34159687034709,116.03503441333825
E107,2023-01-01 00:00:00,89.47338946498193,100.15155685216823
E108,2023-01-01 00:00:00,72.30356506970129,76.30663081937158
E109,2023-01-01 00:00:00,26.93150425881024,16.575357759343568
E110,2023-01-01 00:00:00,38.39769132711221,35.343714058333326
E111,2023-01-01 00:00:00,64.05613641852825,157.42541818338555
E112,2023-01-01 00:00:00,53.30095776874064,171.89067876153263
E113,2023-01-01 00:00:00,98.17492613882037,12.075578914731775
E114,2023-01-01 00:00:00,22.19984627201122,198.37890311038277
E115,2023-01-01 00:00:00,28.449215030645583,122.90858624484092
E116,2023-01-01 00:00:00,25.964725809259306,67.48040102597233
E117,2023-01-01 00:00:00,23.837219879762543,186.64714787730395
E118,2023-01-01 00:00:00,80.37966762767869,57.7566073166657
E119,2023-01-01 00:00:00,51.980328801055,75.66799960536984
E120,2023-01-01 00:00:00,87.1168765692109,12.724999533896632
E121,2023-01-01 00:00:00,99.07066992090832,171.5891581531264
E122,2023-01-01 00:00:00,84.91203688626803,18.012612661386207
E123,2023-01-01 00:00:00,28.526684287281306,36.76863878132484
E124,2023-01-01 00:00:00,54.58563439432923,159.76851147118583
E125,2023-01-01 00:00:00,85.63800409122425,49.13528852692317
E126,2023-01-01 00:00:00,35.899611551662424,63.52943614250155
E127,2023-01-01 00:00:00,49.76980625182584,59.7006268482331
E128,2023-01-01 00:00:00,91.9796816577652,172.43207787637905
E129,2023-01-01 00:00:00,58.63047810374255,112.92420563431118
E130,2023-01-01 00:00:00,58.99106596937899,156.26010938834216
E131,2023-01-01 00:00:00,92.69217999937321,156.11874836090988
E132,2023-01-01 00:00:00,81.78488775183183,90.68175925278251
E133,2023-01-01 00:00:00,26.874078818509783,196.05400495791747
E134,2023-01-01 00:00:00,85.94309622713025,167.05238975004642
E135,2023-01-01 00:00:00,20.2499152504926,186.57401099531893
E136,2023-01-01 00:00:00,34.43681579029427,93.75779454349492
E137,2023-01-01 00:00:00,45.53054443090274,137.5559682775384
E138,2023-01-01 00:00:00,48.45685118218338,196.33323814425847
E139,2023-01-01 00:00:00,70.85357127794549,89.3347813088994
E140,2023-01-01 00:00:00,42.496161665959576,145.51558394919027
E141,2023-01-01 00:00:00,90.46532196070348,56.15762419574247
E142,2023-01-01 00:00:00,64.57538254658954,129.77210090429907
E143,2023-01-01 00:00:00,72.74348721249778,111.35982180415934
E144,2023-01-01 00:00:00,47.6613721893135,69.66212854023368
E145,2023-01-01 00:00:00,41.866428680623635,161.27556922211986
E146,2023-01-01 00:00:00,94.882722247308,86.06802591590593
E147,2023-01-01 00:00:00,69.01113771474664,106.62595716579635
E148,2023-01-01 00:00:00,20.708098431032973,108.54171028809535
E149,2023-01-01 00:00:00,80.08912970765785,182.4166593993268
E150,2023-01-01 00:00:00,60.045845846260015,11.173804582782987
